"DateID","FullDate","Day","Month","Quarter","Year"
"7698","2021-10-08","8","10","4","2021"
"7699","2021-10-08","8","10","4","2021"
"7700","2021-10-08","8","10","4","2021"
"7701","2021-10-08","8","10","4","2021"
"7702","2021-10-08","8","10","4","2021"
"7703","2021-10-08","8","10","4","2021"
"7704","2021-10-08","8","10","4","2021"
"7705","2021-10-08","8","10","4","2021"
"7706","2021-10-08","8","10","4","2021"
"7707","2021-10-08","8","10","4","2021"
"7708","2021-10-08","8","10","4","2021"
"7709","2021-10-08","8","10","4","2021"
"7710","2021-10-08","8","10","4","2021"
"7711","2021-10-08","8","10","4","2021"
"7712","2021-10-08","8","10","4","2021"
"7713","2021-10-08","8","10","4","2021"
"7714","2021-10-08","8","10","4","2021"
"7715","2021-10-08","8","10","4","2021"
"7716","2021-10-08","8","10","4","2021"
"7717","2021-10-08","8","10","4","2021"
"7718","2021-10-08","8","10","4","2021"
"7719","2021-10-08","8","10","4","2021"
"7720","2021-10-08","8","10","4","2021"
"7721","2021-10-08","8","10","4","2021"
"7722","2021-10-08","8","10","4","2021"
"7723","2021-10-08","8","10","4","2021"
"7724","2021-10-08","8","10","4","2021"
"7725","2021-10-08","8","10","4","2021"
"7726","2021-10-09","9","10","4","2021"
"7727","2021-10-09","9","10","4","2021"
"7728","2021-10-09","9","10","4","2021"
"7729","2021-10-09","9","10","4","2021"
"7730","2021-10-09","9","10","4","2021"
"7731","2021-10-09","9","10","4","2021"
"7732","2021-10-09","9","10","4","2021"
"7733","2021-10-09","9","10","4","2021"
"7734","2021-10-09","9","10","4","2021"
"7735","2021-10-09","9","10","4","2021"
"7736","2021-10-09","9","10","4","2021"
"7737","2021-10-09","9","10","4","2021"
"7738","2021-10-09","9","10","4","2021"
"7739","2021-10-09","9","10","4","2021"
"7740","2021-10-09","9","10","4","2021"
"7741","2021-10-09","9","10","4","2021"
"7742","2021-10-09","9","10","4","2021"
"7743","2021-10-09","9","10","4","2021"
"7744","2021-10-10","10","10","4","2021"
"7745","2021-10-10","10","10","4","2021"
"7746","2021-10-10","10","10","4","2021"
"7747","2021-10-10","10","10","4","2021"
"7748","2021-10-10","10","10","4","2021"
"7749","2021-10-10","10","10","4","2021"
"7750","2021-10-10","10","10","4","2021"
"7751","2021-10-10","10","10","4","2021"
"7752","2021-10-10","10","10","4","2021"
"7753","2021-10-10","10","10","4","2021"
"7754","2021-10-10","10","10","4","2021"
"7755","2021-10-10","10","10","4","2021"
"7756","2021-10-10","10","10","4","2021"
"7757","2021-10-10","10","10","4","2021"
"7758","2021-10-10","10","10","4","2021"
"7759","2021-10-10","10","10","4","2021"
"7760","2021-10-10","10","10","4","2021"
"7761","2021-10-10","10","10","4","2021"
"7762","2021-10-10","10","10","4","2021"
"7763","2021-10-10","10","10","4","2021"
"7764","2021-10-10","10","10","4","2021"
"7765","2021-10-10","10","10","4","2021"
"7766","2021-10-10","10","10","4","2021"
"7767","2021-10-10","10","10","4","2021"
"7768","2021-10-10","10","10","4","2021"
"7769","2021-10-10","10","10","4","2021"
"7770","2021-10-10","10","10","4","2021"
"7771","2021-10-10","10","10","4","2021"
"7772","2021-10-10","10","10","4","2021"
"7773","2021-10-10","10","10","4","2021"
"7774","2021-10-10","10","10","4","2021"
"7775","2021-10-10","10","10","4","2021"
"7776","2021-10-10","10","10","4","2021"
"7777","2021-10-10","10","10","4","2021"
"7778","2021-10-10","10","10","4","2021"
"7779","2021-10-10","10","10","4","2021"
"7780","2021-10-10","10","10","4","2021"
"7781","2021-10-10","10","10","4","2021"
"7782","2021-10-10","10","10","4","2021"
"7783","2021-10-10","10","10","4","2021"
"7784","2021-10-10","10","10","4","2021"
"7785","2021-10-10","10","10","4","2021"
"7786","2021-10-11","11","10","4","2021"
"7787","2021-10-11","11","10","4","2021"
"7788","2021-10-11","11","10","4","2021"
"7789","2021-10-11","11","10","4","2021"
"7790","2021-10-11","11","10","4","2021"
"7791","2021-10-11","11","10","4","2021"
"7792","2021-10-11","11","10","4","2021"
"7793","2021-10-11","11","10","4","2021"
"7794","2021-10-11","11","10","4","2021"
"7795","2021-10-11","11","10","4","2021"
"7796","2021-10-11","11","10","4","2021"
"7797","2021-10-11","11","10","4","2021"
"7798","2021-10-11","11","10","4","2021"
"7799","2021-10-11","11","10","4","2021"
"7800","2021-10-11","11","10","4","2021"
"7801","2021-10-11","11","10","4","2021"
"7802","2021-10-11","11","10","4","2021"
"7803","2021-10-11","11","10","4","2021"
"7804","2021-10-11","11","10","4","2021"
"7805","2021-10-11","11","10","4","2021"
"7806","2021-10-11","11","10","4","2021"
"7807","2021-10-11","11","10","4","2021"
"7808","2021-10-11","11","10","4","2021"
"7809","2021-10-11","11","10","4","2021"
"7810","2021-10-11","11","10","4","2021"
"7811","2021-10-11","11","10","4","2021"
"7812","2021-10-11","11","10","4","2021"
"7813","2021-10-11","11","10","4","2021"
"7814","2021-10-11","11","10","4","2021"
"7815","2021-10-11","11","10","4","2021"
"7816","2021-10-11","11","10","4","2021"
"7817","2021-10-11","11","10","4","2021"
"7818","2021-10-11","11","10","4","2021"
"7819","2021-10-11","11","10","4","2021"
"7820","2021-10-11","11","10","4","2021"
"7821","2021-10-11","11","10","4","2021"
"7822","2021-10-12","12","10","4","2021"
"7823","2021-10-12","12","10","4","2021"
"7824","2021-10-12","12","10","4","2021"
"7825","2021-10-12","12","10","4","2021"
"7826","2021-10-12","12","10","4","2021"
"7827","2021-10-12","12","10","4","2021"
"7828","2021-10-12","12","10","4","2021"
"7829","2021-10-12","12","10","4","2021"
"7830","2021-10-12","12","10","4","2021"
"7831","2021-10-12","12","10","4","2021"
"7832","2021-10-12","12","10","4","2021"
"7833","2021-10-12","12","10","4","2021"
"7834","2021-10-12","12","10","4","2021"
"7835","2021-10-12","12","10","4","2021"
"7836","2021-10-12","12","10","4","2021"
"7837","2021-10-12","12","10","4","2021"
"7838","2021-10-12","12","10","4","2021"
"7839","2021-10-12","12","10","4","2021"
"7840","2021-10-12","12","10","4","2021"
"7841","2021-10-12","12","10","4","2021"
"7842","2021-10-12","12","10","4","2021"
"7843","2021-10-12","12","10","4","2021"
"7844","2021-10-12","12","10","4","2021"
"7845","2021-10-12","12","10","4","2021"
"7846","2021-10-12","12","10","4","2021"
"7847","2021-10-12","12","10","4","2021"
"7848","2021-10-12","12","10","4","2021"
"7849","2021-10-12","12","10","4","2021"
"7850","2021-10-12","12","10","4","2021"
"7851","2021-10-12","12","10","4","2021"
"7852","2021-10-12","12","10","4","2021"
"7853","2021-10-12","12","10","4","2021"
"7854","2021-10-12","12","10","4","2021"
"7855","2021-10-12","12","10","4","2021"
"7856","2021-10-12","12","10","4","2021"
"7857","2021-10-12","12","10","4","2021"
"7858","2021-10-12","12","10","4","2021"
"7859","2021-10-12","12","10","4","2021"
"7860","2021-10-12","12","10","4","2021"
"7861","2021-10-12","12","10","4","2021"
"7862","2021-10-12","12","10","4","2021"
"7863","2021-10-12","12","10","4","2021"
"7864","2021-10-12","12","10","4","2021"
"7865","2021-10-12","12","10","4","2021"
"7866","2021-10-12","12","10","4","2021"
"7867","2021-10-12","12","10","4","2021"
"7868","2021-10-12","12","10","4","2021"
"7869","2021-10-12","12","10","4","2021"
"7870","2021-10-13","13","10","4","2021"
"7871","2021-10-13","13","10","4","2021"
"7872","2021-10-13","13","10","4","2021"
"7873","2021-10-13","13","10","4","2021"
"7874","2021-10-13","13","10","4","2021"
"7875","2021-10-13","13","10","4","2021"
"7876","2021-10-13","13","10","4","2021"
"7877","2021-10-13","13","10","4","2021"
"7878","2021-10-13","13","10","4","2021"
"7879","2021-10-13","13","10","4","2021"
"7880","2021-10-13","13","10","4","2021"
"7881","2021-10-13","13","10","4","2021"
"7882","2021-10-13","13","10","4","2021"
"7883","2021-10-13","13","10","4","2021"
"7884","2021-10-13","13","10","4","2021"
"7885","2021-10-13","13","10","4","2021"
"7886","2021-10-13","13","10","4","2021"
"7887","2021-10-13","13","10","4","2021"
"7888","2021-10-13","13","10","4","2021"
"7889","2021-10-13","13","10","4","2021"
"7890","2021-10-13","13","10","4","2021"
"7891","2021-10-13","13","10","4","2021"
"7892","2021-10-13","13","10","4","2021"
"7893","2021-10-13","13","10","4","2021"
"7894","2021-10-14","14","10","4","2021"
"7895","2021-10-14","14","10","4","2021"
"7896","2021-10-14","14","10","4","2021"
"7897","2021-10-14","14","10","4","2021"
"7898","2021-10-14","14","10","4","2021"
"7899","2021-10-14","14","10","4","2021"
"7900","2021-10-14","14","10","4","2021"
"7901","2021-10-14","14","10","4","2021"
"7902","2021-10-14","14","10","4","2021"
"7903","2021-10-14","14","10","4","2021"
"7904","2021-10-14","14","10","4","2021"
"7905","2021-10-14","14","10","4","2021"
"7906","2021-10-14","14","10","4","2021"
"7907","2021-10-14","14","10","4","2021"
"7908","2021-10-14","14","10","4","2021"
"7909","2021-10-14","14","10","4","2021"
"7910","2021-10-14","14","10","4","2021"
"7911","2021-10-14","14","10","4","2021"
"7912","2021-10-15","15","10","4","2021"
"7913","2021-10-15","15","10","4","2021"
"7914","2021-10-15","15","10","4","2021"
"7915","2021-10-15","15","10","4","2021"
"7916","2021-10-15","15","10","4","2021"
"7917","2021-10-15","15","10","4","2021"
"7918","2021-10-15","15","10","4","2021"
"7919","2021-10-15","15","10","4","2021"
"7920","2021-10-15","15","10","4","2021"
"7921","2021-10-15","15","10","4","2021"
"7922","2021-10-15","15","10","4","2021"
"7923","2021-10-15","15","10","4","2021"
"7924","2021-10-15","15","10","4","2021"
"7925","2021-10-15","15","10","4","2021"
"7926","2021-10-15","15","10","4","2021"
"7927","2021-10-15","15","10","4","2021"
"7928","2021-10-15","15","10","4","2021"
"7929","2021-10-15","15","10","4","2021"
"7930","2021-10-15","15","10","4","2021"
"7931","2021-10-15","15","10","4","2021"
"7932","2021-10-15","15","10","4","2021"
"7933","2021-10-15","15","10","4","2021"
"7934","2021-10-15","15","10","4","2021"
"7935","2021-10-15","15","10","4","2021"
"7936","2021-10-15","15","10","4","2021"
"7937","2021-10-15","15","10","4","2021"
"7938","2021-10-15","15","10","4","2021"
"7939","2021-10-15","15","10","4","2021"
"7940","2021-10-15","15","10","4","2021"
"7941","2021-10-15","15","10","4","2021"
"7942","2021-10-15","15","10","4","2021"
"7943","2021-10-15","15","10","4","2021"
"7944","2021-10-15","15","10","4","2021"
"7945","2021-10-15","15","10","4","2021"
"7946","2021-10-15","15","10","4","2021"
"7947","2021-10-15","15","10","4","2021"
"7948","2021-10-16","16","10","4","2021"
"7949","2021-10-16","16","10","4","2021"
"7950","2021-10-16","16","10","4","2021"
"7951","2021-10-16","16","10","4","2021"
"7952","2021-10-16","16","10","4","2021"
"7953","2021-10-17","17","10","4","2021"
"7954","2021-10-17","17","10","4","2021"
"7955","2021-10-17","17","10","4","2021"
"7956","2021-10-17","17","10","4","2021"
"7957","2021-10-17","17","10","4","2021"
"7958","2021-10-17","17","10","4","2021"
"7959","2021-10-17","17","10","4","2021"
"7960","2021-10-17","17","10","4","2021"
"7961","2021-10-17","17","10","4","2021"
"7962","2021-10-17","17","10","4","2021"
"7963","2021-10-17","17","10","4","2021"
"7964","2021-10-17","17","10","4","2021"
"7965","2021-10-17","17","10","4","2021"
"7966","2021-10-17","17","10","4","2021"
"7967","2021-10-17","17","10","4","2021"
"7968","2021-10-17","17","10","4","2021"
"7969","2021-10-17","17","10","4","2021"
"7970","2021-10-17","17","10","4","2021"
"7971","2021-10-17","17","10","4","2021"
"7972","2021-10-17","17","10","4","2021"
"7973","2021-10-17","17","10","4","2021"
"7974","2021-10-17","17","10","4","2021"
"7975","2021-10-17","17","10","4","2021"
"7976","2021-10-17","17","10","4","2021"
"7977","2021-10-17","17","10","4","2021"
"7978","2021-10-17","17","10","4","2021"
"7979","2021-10-17","17","10","4","2021"
"7980","2021-10-17","17","10","4","2021"
"7981","2021-10-17","17","10","4","2021"
"7982","2021-10-17","17","10","4","2021"
"7983","2021-10-17","17","10","4","2021"
"7984","2021-10-17","17","10","4","2021"
"7985","2021-10-17","17","10","4","2021"
"7986","2021-10-17","17","10","4","2021"
"7987","2021-10-17","17","10","4","2021"
"7988","2021-10-17","17","10","4","2021"
"7989","2021-10-17","17","10","4","2021"
"7990","2021-10-17","17","10","4","2021"
"7991","2021-10-17","17","10","4","2021"
"7992","2021-10-17","17","10","4","2021"
"7993","2021-10-17","17","10","4","2021"
"7994","2021-10-17","17","10","4","2021"
"7995","2021-10-17","17","10","4","2021"
"7996","2021-10-17","17","10","4","2021"
"7997","2021-10-17","17","10","4","2021"
"7998","2021-10-17","17","10","4","2021"
"7999","2021-10-17","17","10","4","2021"
"8000","2021-10-17","17","10","4","2021"
"8001","2021-10-17","17","10","4","2021"
"8002","2021-10-17","17","10","4","2021"
"8003","2021-10-17","17","10","4","2021"
"8004","2021-10-17","17","10","4","2021"
"8005","2021-10-17","17","10","4","2021"
"8006","2021-10-17","17","10","4","2021"
"8007","2021-10-17","17","10","4","2021"
"8008","2021-10-17","17","10","4","2021"
"8009","2021-10-17","17","10","4","2021"
"8010","2021-10-17","17","10","4","2021"
"8011","2021-10-17","17","10","4","2021"
"8012","2021-10-17","17","10","4","2021"
"8013","2021-10-17","17","10","4","2021"
"8014","2021-10-17","17","10","4","2021"
"8015","2021-10-17","17","10","4","2021"
"8016","2021-10-17","17","10","4","2021"
"8017","2021-10-17","17","10","4","2021"
"8018","2021-10-18","18","10","4","2021"
"8019","2021-10-18","18","10","4","2021"
"8020","2021-10-18","18","10","4","2021"
"8021","2021-10-18","18","10","4","2021"
"8022","2021-10-18","18","10","4","2021"
"8023","2021-10-18","18","10","4","2021"
"8024","2021-10-18","18","10","4","2021"
"8025","2021-10-18","18","10","4","2021"
"8026","2021-10-18","18","10","4","2021"
"8027","2021-10-18","18","10","4","2021"
"8028","2021-10-18","18","10","4","2021"
"8029","2021-10-18","18","10","4","2021"
"8030","2021-10-18","18","10","4","2021"
"8031","2021-10-18","18","10","4","2021"
"8032","2021-10-18","18","10","4","2021"
"8033","2021-10-18","18","10","4","2021"
"8034","2021-10-18","18","10","4","2021"
"8035","2021-10-18","18","10","4","2021"
"8036","2021-10-18","18","10","4","2021"
"8037","2021-10-18","18","10","4","2021"
"8038","2021-10-18","18","10","4","2021"
"8039","2021-10-18","18","10","4","2021"
"8040","2021-10-18","18","10","4","2021"
"8041","2021-10-18","18","10","4","2021"
"8042","2021-10-18","18","10","4","2021"
"8043","2021-10-18","18","10","4","2021"
"8044","2021-10-18","18","10","4","2021"
"8045","2021-10-18","18","10","4","2021"
"8046","2021-10-18","18","10","4","2021"
"8047","2021-10-18","18","10","4","2021"
"8048","2021-10-18","18","10","4","2021"
"8049","2021-10-18","18","10","4","2021"
"8050","2021-10-18","18","10","4","2021"
"8051","2021-10-18","18","10","4","2021"
"8052","2021-10-18","18","10","4","2021"
"8053","2021-10-19","19","10","4","2021"
"8054","2021-10-19","19","10","4","2021"
"8055","2021-10-19","19","10","4","2021"
"8056","2021-10-19","19","10","4","2021"
"8057","2021-10-19","19","10","4","2021"
"8058","2021-10-19","19","10","4","2021"
"8059","2021-10-19","19","10","4","2021"
"8060","2021-10-19","19","10","4","2021"
"8061","2021-10-19","19","10","4","2021"
"8062","2021-10-19","19","10","4","2021"
"8063","2021-10-19","19","10","4","2021"
"8064","2021-10-19","19","10","4","2021"
"8065","2021-10-19","19","10","4","2021"
"8066","2021-10-19","19","10","4","2021"
"8067","2021-10-19","19","10","4","2021"
"8068","2021-10-19","19","10","4","2021"
"8069","2021-10-19","19","10","4","2021"
"8070","2021-10-19","19","10","4","2021"
"8071","2021-10-19","19","10","4","2021"
"8072","2021-10-19","19","10","4","2021"
"8073","2021-10-19","19","10","4","2021"
"8074","2021-10-19","19","10","4","2021"
"8075","2021-10-19","19","10","4","2021"
"8076","2021-10-19","19","10","4","2021"
"8077","2021-10-19","19","10","4","2021"
"8078","2021-10-19","19","10","4","2021"
"8079","2021-10-19","19","10","4","2021"
"8080","2021-10-19","19","10","4","2021"
"8081","2021-10-19","19","10","4","2021"
"8082","2021-10-19","19","10","4","2021"
"8083","2021-10-19","19","10","4","2021"
"8084","2021-10-19","19","10","4","2021"
"8085","2021-10-19","19","10","4","2021"
"8086","2021-10-19","19","10","4","2021"
"8087","2021-10-19","19","10","4","2021"
"8088","2021-10-20","20","10","4","2021"
"8089","2021-10-20","20","10","4","2021"
"8090","2021-10-20","20","10","4","2021"
"8091","2021-10-20","20","10","4","2021"
"8092","2021-10-20","20","10","4","2021"
"8093","2021-10-21","21","10","4","2021"
"8094","2021-10-21","21","10","4","2021"
"8095","2021-10-21","21","10","4","2021"
"8096","2021-10-21","21","10","4","2021"
"8097","2021-10-21","21","10","4","2021"
"8098","2021-10-21","21","10","4","2021"
"8099","2021-10-21","21","10","4","2021"
"8100","2021-10-21","21","10","4","2021"
"8101","2021-10-21","21","10","4","2021"
"8102","2021-10-21","21","10","4","2021"
"8103","2021-10-21","21","10","4","2021"
"8104","2021-10-21","21","10","4","2021"
"8105","2021-10-21","21","10","4","2021"
"8106","2021-10-21","21","10","4","2021"
"8107","2021-10-21","21","10","4","2021"
"8108","2021-10-21","21","10","4","2021"
"8109","2021-10-21","21","10","4","2021"
"8110","2021-10-21","21","10","4","2021"
"8111","2021-10-21","21","10","4","2021"
"8112","2021-10-21","21","10","4","2021"
"8113","2021-10-21","21","10","4","2021"
"8114","2021-10-21","21","10","4","2021"
"8115","2021-10-21","21","10","4","2021"
"8116","2021-10-21","21","10","4","2021"
"8117","2021-10-21","21","10","4","2021"
"8118","2021-10-21","21","10","4","2021"
"8119","2021-10-21","21","10","4","2021"
"8120","2021-10-21","21","10","4","2021"
"8121","2021-10-21","21","10","4","2021"
